epoch,acc,loss,val_acc,val_loss
95,0.9985453964194373,0.00400069357438391,0.9763427109974424,0.17150370859451827
96,0.9984814578005116,0.005469592906591019,0.9752557544452151,0.1712859772932333
97,0.9987691815856777,0.004769291447335681,0.9758951406344734,0.17348756579486524
98,0.9990089514066496,0.0035066110959565623,0.9749999999695117,0.17004811216246593
99,0.9987052429667519,0.004063349469591688,0.9780051150590258,0.16291521125227504
100,0.9985453964194373,0.0042138031082435,0.9773657288697675,0.1603684527218155
101,0.9988810741687979,0.0036853694790283547,0.9771099743940641,0.16501199445912715
102,0.998673273657289,0.004798438033846169,0.9743606137802534,0.17501750234758806
103,0.9984175191815857,0.005120723599491873,0.9748081841432225,0.17345231287529358
104,0.9987691815856777,0.0035081720863716867,0.9745524296370309,0.17757841446015737
105,0.998673273657289,0.00433462126420706,0.9755115089514067,0.1769680305673742
106,0.9986093350383631,0.004475066456048026,0.97563938615877,0.17078972285446928
107,0.9987531969309463,0.004145924174333029,0.9741048593350383,0.17696210071568352
108,0.9984335038363171,0.005132399368538203,0.97487212273166,0.18152388295229102
109,0.9987052429667519,0.004505968483758492,0.9749999999695117,0.1804978444004221
110,0.9988970588235294,0.003784079475443625,0.9766624040615833,0.18010996504137503
111,0.9987851662404093,0.004114147349178088,0.9776214833759591,0.1644882268919761
112,0.9989290281329923,0.004088497627816118,0.9749999999695117,0.18291831440359382
113,0.9987052429667519,0.004489036358867582,0.9764705882352941,0.17295883420038802
114,0.9987372122762148,0.0036278331550548197,0.97640664958588,0.17126244910493282
115,0.9987212276214834,0.004272537673088077,0.9777493605833224,0.1713279090799543
116,0.9986253196930946,0.00417644083781154,0.9751278772378517,0.18495194455550387
117,0.9988171355498722,0.003230839669353386,0.9746803069053709,0.18734160325235616
118,0.9990409207161125,0.0036535028702437884,0.9765345268542199,0.17490582018877956
119,0.9987691815856777,0.004079890220216379,0.9763427109669541,0.17829963363923912
120,0.9988650895140665,0.003943494938393904,0.9774936061076192,0.1728489837786776
121,0.9988650895140665,0.004491720131663478,0.9762787723480283,0.17026608475905755
122,0.9988970588235294,0.0035990843847857157,0.9760869564912508,0.17395902526921214
123,0.998641304347826,0.0046756416244829605,0.9766624040615833,0.1727375183267404
124,0.9988011508951407,0.0037868482019130963,0.9761508951101766,0.17526554247913392
125,0.9988650895140665,0.003711195425442865,0.9766624040615833,0.1720984073848875
126,0.9989609974424553,0.0030954233055989653,0.9768542199183607,0.1808154067092361
127,0.9989769820971867,0.003948864905745852,0.9777493605833224,0.16428305831492238
128,0.9987372122762148,0.004558892720165076,0.9767263426805092,0.1733785273423536
129,0.9989609974424553,0.0035599683705016378,0.9767263426805092,0.17065919284380116
130,0.9988970588235294,0.0034025597722296057,0.9778772378516624,0.16133186316212159
131,0.9988491048593351,0.0036855147385294377,0.9761508951101766,0.17697219710741227
132,0.9988011508951407,0.004174136421324479,0.9765984654426575,0.1685045906590535
133,0.9987052429667519,0.003914116290180082,0.9755115089514067,0.18165295930113662
134,0.9988331202046036,0.003564065674602593,0.9761508951101766,0.1676770268709052
135,0.9987372122762148,0.0036368770019892154,0.9779411764400999,0.16514214205867703
136,0.9990089514066496,0.0030939379723912614,0.9786445012482841,0.16020633842850387
137,0.9988011508951407,0.0043678765167129326,0.9765345268237317,0.1687861938851869
138,0.9990249360613811,0.0028292285930533265,0.9749360613505859,0.18724110660471563
139,0.999056905370844,0.003573626234113588,0.9762787723480283,0.17445900743532686
140,0.9987212276214834,0.004080545071879115,0.97576726342711,0.1730785242242953
141,0.99923273657289,0.0030965543222486575,0.9766624040615833,0.17445418866057566
142,0.9991368286445013,0.0029043749516505387,0.9767263427109975,0.1763210439826525
143,0.9987372122762148,0.004456100336046523,0.9772378516319158,0.17454772053103026
144,0.9989290281329923,0.0037155337030126342,0.9757033248081841,0.1841251125296467
145,0.9989929667519182,0.0031362358837295247,0.9751278772378517,0.1668795968238611
146,0.9990728900255754,0.0035503650885286447,0.9758951406649616,0.17823981394999894
147,0.9989929667519182,0.0031978151848083575,0.9764705882352941,0.17632306876901688
148,0.9992007672634271,0.002776191862531306,0.9753836316830666,0.1777558366247887
149,0.9989769820971867,0.0030956629442959135,0.9752557544452151,0.18872898742557967
150,0.9987531969309463,0.0038434846015384804,0.97563938615877,0.1757290580473348
151,0.9992487212276214,0.002580001255624024,0.9770460357751383,0.17136881046457408
152,0.9991687979539642,0.0026729299057823043,0.9757672633966217,0.1922938155182565
153,0.9988491048593351,0.004265079279987956,0.9748081841127342,0.19161947985819802
154,0.9993286445012788,0.0023595770396036583,0.9762148337291024,0.18651190865801073
155,0.9989450127877237,0.0040881709718849244,0.976150895140665,0.18748943838304827
156,0.9989609974424553,0.0033176009716539517,0.9755115089209183,0.18900341975035762
157,0.99923273657289,0.0021819093380280115,0.9751918158262892,0.1971396121390611
158,0.9988810741687979,0.003847642792364466,0.9766624040615833,0.1849482689052913
159,0.9990409207161125,0.003634480237997195,0.9761508951101766,0.18076681030167033
160,0.9990888746803069,0.0026078285730270815,0.9789002557239874,0.16750665155550892
161,0.9988970588235294,0.004018720444589148,0.97717391301299,0.18283282294266784
162,0.9990089514066496,0.0034626705930133673,0.97563938615877,0.18569256090719657
163,0.9989450127877237,0.003230842877641538,0.9776854219643966,0.1798162125575821
164,0.9992647058823529,0.002857165729916777,0.9768542199183607,0.1845236259387293
165,0.9989290281329923,0.003673093038287334,0.976790281299435,0.18777930924611946
166,0.9990089514066496,0.0030507519885054593,0.9764705882352941,0.17536087170588788
167,0.999056905370844,0.003226210444122874,0.9767902813299233,0.1762275799643695
168,0.9992007672634271,0.002576032121858291,0.97717391301299,0.17996191091827887
169,0.9989769820971867,0.0033316820882713883,0.9762787723480283,0.18904224251298943
170,0.9990728900255754,0.002945425004209563,0.9766624040615833,0.1926160847822934
171,0.9990728900255754,0.003042213992630469,0.9751918158262892,0.19711711621588004
172,0.9993925831202046,0.0023277859468517677,0.9771099743940641,0.17758536088010127
173,0.9992007672634271,0.002949739193177835,0.9750639386189258,0.1988155756098422
174,0.9991208439897699,0.003047236459457528,0.97717391301299,0.18214104117499252
175,0.9991368286445013,0.0029592438789241404,0.9765984654426575,0.17935717313856914
176,0.9992007672634271,0.0025821455801558987,0.9771099743940641,0.18314438895815788
177,0.9990888746803069,0.0031422112450975865,0.9778772378516624,0.17294124259900753
178,0.9990249360613811,0.0038165403853062997,0.9782608695652174,0.16978978723622778
179,0.9991847826086957,0.0027969459721127648,0.9773657288697675,0.17659111660375953
180,0.9989450127877237,0.0038021474431934386,0.9757033248081841,0.18773311682376898
181,0.9990888746803069,0.0029942191920418757,0.9766624040615833,0.18540357338332264
182,0.9990888746803069,0.002929082354712312,0.9764066496163682,0.18774487539102783
183,0.9989609974424553,0.0037105191139811876,0.976918158567775,0.18229665321326527
184,0.9989929667519182,0.0036903011568426647,0.9778772378516624,0.1708906459063269
185,0.9992487212276214,0.0027444470688051366,0.978005115089514,0.17993228730591052
186,0.9991368286445013,0.002601210703394134,0.9772378516624041,0.1842163798502873
187,0.9987851662404093,0.004323667840553218,0.9780051150590258,0.17988259639166182
188,0.9992966751918159,0.002455637877222023,0.9752557544757033,0.19164580063816664
189,0.9991528132992328,0.0032218073448408626,0.978324808153655,0.18167793631133078
190,0.9990888746803069,0.00354903260923095,0.9769820971867008,0.19212940564625045
191,0.9987372122762148,0.004527427707257641,0.9785166240104324,0.1798624408178991
192,0.9989290281329923,0.0032326981632589654,0.975383631713555,0.194475215390571
193,0.9992487212276214,0.002963676951066007,0.9772378516319158,0.18364140147734262
194,0.9992007672634271,0.0031960439681915655,0.9778132992327365,0.17790492568425073
195,0.9992007672634271,0.002697390328433746,0.9762148337595908,0.19688908914509887
196,0.9989929667519182,0.003092889854744494,0.976918158567775,0.19172283898235845
197,0.9992647058823529,0.0028943244290858833,0.9782608695652174,0.1822259431374995
198,0.9990089514066496,0.0035190040075444105,0.9758312020460358,0.19772068426739464
199,0.99923273657289,0.0025975354313513403,0.9775575447570333,0.19079210522651777
